s,id
http://dbpedia.org/resource/Kourtney_Klein,41816589
http://dbpedia.org/resource/Maria_Rita,1016204
http://dbpedia.org/resource/Lukid,44565730
http://dbpedia.org/resource/Val_Bennett,23826358
http://dbpedia.org/resource/Harry_Prime,30501256
http://dbpedia.org/resource/Janis_Martin,10290819
http://dbpedia.org/resource/Jeremiah_Green,657047
http://dbpedia.org/resource/Abi_Phillips,31489337
http://dbpedia.org/resource/Lorraine_Ellison,12578987
http://dbpedia.org/resource/Ignace_Strasfogel,35276329
http://dbpedia.org/resource/Aneta_Sablik,47048111
http://dbpedia.org/resource/William_Sterndale_Bennett,313380
http://dbpedia.org/resource/Xavier_Diaz-Latorre,25001565
http://dbpedia.org/resource/Billy_Gibbons,1127973
http://dbpedia.org/resource/Oskar_Fischinger,333050
http://dbpedia.org/resource/Herb_Abramson,1755166
http://dbpedia.org/resource/Richard_%22Hacksaw%22_Harney,64331951
http://dbpedia.org/resource/Sahara_Beck,46526702
http://dbpedia.org/resource/Frank_Kvinge,40724237
http://dbpedia.org/resource/Blind_Simmie_Dooley,21532863
http://dbpedia.org/resource/Sahib_Shihab,9105328
http://dbpedia.org/resource/Guy_Lombardo,231653
http://dbpedia.org/resource/Diverse_(rapper),10624193
http://dbpedia.org/resource/King_Louie_(rapper),36779971
http://dbpedia.org/resource/Aya_Ōmasa,18247963
http://dbpedia.org/resource/Ty_Taylor_(author),33389701
http://dbpedia.org/resource/Stu_Phillips_(country_singer),13329462
http://dbpedia.org/resource/Johnny_Cunningham,6573814
http://dbpedia.org/resource/Unsuk_Chin,1104614
http://dbpedia.org/resource/Ed_Case_(musician),61054005
http://dbpedia.org/resource/Geoff_Bartley,3122914
http://dbpedia.org/resource/Dick_Heckstall-Smith,1333014
http://dbpedia.org/resource/Tom_Morello,213394
http://dbpedia.org/resource/Barrett_Strong,1422430
http://dbpedia.org/resource/Michel_Langevin,2528459
http://dbpedia.org/resource/Shobha_Raju,32388736
http://dbpedia.org/resource/Joan_Benson,45309565
http://dbpedia.org/resource/Luis_Felipe_Ramón_y_Rivera,5339227
http://dbpedia.org/resource/Therese_Grankvist,1021641
http://dbpedia.org/resource/Don_Bagley,15756640
http://dbpedia.org/resource/Gary_Bias,3335793
http://dbpedia.org/resource/Andrew_Tolman,39525402
http://dbpedia.org/resource/Sergio_Vega_(bassist),26937110
http://dbpedia.org/resource/Ruth_Palmer,8733267
http://dbpedia.org/resource/Terrence_Parker,29382930
http://dbpedia.org/resource/Kristian_Wåhlin,2819782
http://dbpedia.org/resource/Bill_Cunliffe,3925420
http://dbpedia.org/resource/Evelyn_Davidson_White,49554920
http://dbpedia.org/resource/Fred_Maher,3210249
http://dbpedia.org/resource/Andrew_Gold,581650
http://dbpedia.org/resource/Mireille_Delunsch,4369739
http://dbpedia.org/resource/Kris_Davis,45458565
http://dbpedia.org/resource/Duris_Maxwell,22648616
http://dbpedia.org/resource/Lynn_Anderson,517154
http://dbpedia.org/resource/Dillinger_(musician),2346454
http://dbpedia.org/resource/Laura_Macrì,43156343
http://dbpedia.org/resource/Jimmy_Flemion,17534176
http://dbpedia.org/resource/Dominique_Leurquin,38018891
http://dbpedia.org/resource/Kalenna_Harper,27481264
http://dbpedia.org/resource/Nate_Albert,12026629
http://dbpedia.org/resource/David_Cross,2316263
http://dbpedia.org/resource/Erik_Balke,36945850
http://dbpedia.org/resource/Adam_Rafferty,42886623
http://dbpedia.org/resource/K.I.D._(musician),32835854
http://dbpedia.org/resource/Mannie_Fresh,16437742
http://dbpedia.org/resource/Jørgen_Heide,22617474
http://dbpedia.org/resource/Réka_Szilvay,21148109
http://dbpedia.org/resource/Lester_Chambers,23406824
http://dbpedia.org/resource/Tony_Wilson_(musician),58963288
http://dbpedia.org/resource/DJ_Ricardo!,38496293
http://dbpedia.org/resource/Rufus_Reid,4326990
http://dbpedia.org/resource/Andy_Kerr_(musician),19766330
http://dbpedia.org/resource/Larry_Heard,1817599
http://dbpedia.org/resource/Shane_Sellers,7426731
http://dbpedia.org/resource/Emma_Marrone,27128573
http://dbpedia.org/resource/Holly_Dunn,3452547
http://dbpedia.org/resource/John_Haeny,44297500
http://dbpedia.org/resource/Guiot_de_Provins,2516986
http://dbpedia.org/resource/Money_Mark,1342404
http://dbpedia.org/resource/Gerhard_Präsent,32727875
http://dbpedia.org/resource/Sam_Allen_(musician),16996263
http://dbpedia.org/resource/Florence_Welch,21050020
http://dbpedia.org/resource/Regina_Carter,3217254
http://dbpedia.org/resource/Thomas_Larcher,21480586
http://dbpedia.org/resource/Adrian_Belew,179308
http://dbpedia.org/resource/Mary_Weiss,1209613
http://dbpedia.org/resource/Nayeon,52680579
http://dbpedia.org/resource/Ever_Meulen,2391318
http://dbpedia.org/resource/Andreas_Boyde,18635441
http://dbpedia.org/resource/Al_Jourgensen,1259024
http://dbpedia.org/resource/Tómas_R._Einarsson,59348290
http://dbpedia.org/resource/Nat_Adderley,782487
http://dbpedia.org/resource/Tom_Scott_(sound_engineer),33367343
http://dbpedia.org/resource/Scarlet_Page,20034843
http://dbpedia.org/resource/Natsumi_Kiyoura,26391105
http://dbpedia.org/resource/Hannah_Holgersson,14469735
http://dbpedia.org/resource/Oscar_Lagerstrom,32659401
http://dbpedia.org/resource/Leila_Fletcher,3789489
http://dbpedia.org/resource/Denis_Matthews,9247438
http://dbpedia.org/resource/Daniel_Powter,1920453
http://dbpedia.org/resource/Dave_Torbert,5884160
http://dbpedia.org/resource/Gale_Storm,165047
http://dbpedia.org/resource/Ernst_Märzendorfer,24403051
http://dbpedia.org/resource/Justin_Currie,860999
http://dbpedia.org/resource/Fredrika_Stenhammar,17062879
http://dbpedia.org/resource/Natsuko_Aso,28009338
http://dbpedia.org/resource/Mike_Elizondo,2504428
http://dbpedia.org/resource/Renée_Morisset,22812129
http://dbpedia.org/resource/Éric_Legnini,38504929
http://dbpedia.org/resource/Halyna_Ovcharenko,11574810
http://dbpedia.org/resource/Pedro_Medina_Avendaño,3756955
http://dbpedia.org/resource/Ludacris,159966
http://dbpedia.org/resource/Joe_Beck,7194374
http://dbpedia.org/resource/Jed_Hilly,38359861
http://dbpedia.org/resource/Big_John_Greer,21048109
http://dbpedia.org/resource/Tommy_Tucker_(singer),2218528
http://dbpedia.org/resource/Eva_Mudocci,61300611
http://dbpedia.org/resource/Colin_Bailey_(drummer),17255089
http://dbpedia.org/resource/Mike_de_Albuquerque,3936306
http://dbpedia.org/resource/Martin_Denny,302058
http://dbpedia.org/resource/Bob_Bennett_(singer-songwriter),11489037
http://dbpedia.org/resource/Mark_Isham,2589042
http://dbpedia.org/resource/JayDee_Maness,63115387
http://dbpedia.org/resource/Frankie_Sparo,1361587
http://dbpedia.org/resource/Ida_Krehm,67914462
http://dbpedia.org/resource/Colleen_D'Agostino,46440646
http://dbpedia.org/resource/Tom_McGrath_(media_executive),2343510
http://dbpedia.org/resource/Juliette_Lewis,484066
http://dbpedia.org/resource/Sanja_Đorđević,11891583
http://dbpedia.org/resource/Tyler_Smith_(musician),25128450
http://dbpedia.org/resource/Bryan_Lourd,14538220
http://dbpedia.org/resource/Didier_Marouani,470859
http://dbpedia.org/resource/Don_Ralke,11744957
http://dbpedia.org/resource/Andrew_Davis_(conductor),2771033
http://dbpedia.org/resource/Alexander_Young_(musician),12393770
http://dbpedia.org/resource/Gordon_MacRae,459575
http://dbpedia.org/resource/Masaaki_Sakai,628320
http://dbpedia.org/resource/Michael_McCary,1963556
http://dbpedia.org/resource/Charlie_McCoy,1540074
http://dbpedia.org/resource/Régine_Chassagne,1557508
http://dbpedia.org/resource/Petter_Eldh,48369537
http://dbpedia.org/resource/Lætitia_Sadier,1723225
http://dbpedia.org/resource/Nick_Halkes,24135728
http://dbpedia.org/resource/Corbin_Bleu,3591242
http://dbpedia.org/resource/Boxcutter_(musician),40679483
http://dbpedia.org/resource/NC.A,40714121
http://dbpedia.org/resource/Peter_Leitch_(musician),41960806
http://dbpedia.org/resource/Niall_McCrudden,26355609
http://dbpedia.org/resource/Fred_Tomaselli,8517427
http://dbpedia.org/resource/BRS_Kash,65862399
http://dbpedia.org/resource/Martin_Koch_(orchestrator),23157678
http://dbpedia.org/resource/Melissa_Lawson,18724202
http://dbpedia.org/resource/Leon_Botstein,452434
http://dbpedia.org/resource/Gil_Sharone,11981948
http://dbpedia.org/resource/Jean_Holden,38571434
http://dbpedia.org/resource/Ronnie_Romero,53616168
http://dbpedia.org/resource/Rowan_Robertson,33880450
http://dbpedia.org/resource/John_Koerner,2036123
http://dbpedia.org/resource/Park_Mi-sun,34167374
http://dbpedia.org/resource/Bent_Fabric,14792503
http://dbpedia.org/resource/Stan_Kenton,661052
http://dbpedia.org/resource/Michelle_McManus,1381467
http://dbpedia.org/resource/Greg_Raposo,7762685
http://dbpedia.org/resource/Ljubica_Marić,3736723
http://dbpedia.org/resource/Peter_J._Devlin,33810043
http://dbpedia.org/resource/Dinesh_Wicks,49495826
http://dbpedia.org/resource/Waldo_de_los_Ríos,1614489
http://dbpedia.org/resource/Vince_Welnick,1777106
http://dbpedia.org/resource/Dean_(South_Korean_singer),49530242
http://dbpedia.org/resource/Rophnan,61396129
http://dbpedia.org/resource/Adelaide_von_Skilondz,28895747
http://dbpedia.org/resource/Courtney_Stodden,33523000
http://dbpedia.org/resource/Cazuza,1101220
http://dbpedia.org/resource/Jeff_Blue,12850670
http://dbpedia.org/resource/Kitty_(rapper),37102725
http://dbpedia.org/resource/Enrique_Gil,23214706
http://dbpedia.org/resource/Charles-Victor_Dubois,46795996
http://dbpedia.org/resource/Sharkey_Bonano,189038
http://dbpedia.org/resource/Carl_von_Garaguly,4738024
http://dbpedia.org/resource/G._Love,30865167
http://dbpedia.org/resource/Lonesome_Sundown,25609148
http://dbpedia.org/resource/Moisés_Canelo,56150547
http://dbpedia.org/resource/P.O,43355625
http://dbpedia.org/resource/Ann_Peebles,1174867
http://dbpedia.org/resource/William_Meiklejohn,11555809
http://dbpedia.org/resource/Giacomo_Lauri-Volpi,6185187
http://dbpedia.org/resource/Doyle_Wolfgang_von_Frankenstein,3037699
http://dbpedia.org/resource/Mike_d'Abo,1324024
http://dbpedia.org/resource/David_Waxman,18497925
http://dbpedia.org/resource/Danny_Russo,53922603
http://dbpedia.org/resource/Arabian_Knight_(record_producer),10440687
http://dbpedia.org/resource/D._D._Jackson,7947949
http://dbpedia.org/resource/Martin_Craft,24513281
http://dbpedia.org/resource/Fiona_Boyes,11468222
http://dbpedia.org/resource/Evile,2275049
http://dbpedia.org/resource/Doc_Watson,92450
http://dbpedia.org/resource/Steve_Kimock,1013630
http://dbpedia.org/resource/Shae_Jones,29391757
http://dbpedia.org/resource/Jerry_Horton,34997612
http://dbpedia.org/resource/Bulgarian_State_Television_Female_Vocal_Choir,1824190
http://dbpedia.org/resource/Bill_Drummond,226105
http://dbpedia.org/resource/Jon_Jon_Augustavo,37335643
http://dbpedia.org/resource/Joe_Escalante,1262065
http://dbpedia.org/resource/Machito,2515280
http://dbpedia.org/resource/Phil_Rainford,24009748
http://dbpedia.org/resource/Josie_Aiello,45469009
http://dbpedia.org/resource/Scott_Smith_(musician),4447884
http://dbpedia.org/resource/Emmanuel_Pahud,223069
http://dbpedia.org/resource/Anthony_Barnett_(poet),23152927
http://dbpedia.org/resource/Jim_Cregan,5161989
http://dbpedia.org/resource/Brian_McComas,11470479
http://dbpedia.org/resource/Cookie_Marenco,23390406
http://dbpedia.org/resource/Ann_Carr-Boyd,30474385
http://dbpedia.org/resource/Hank_Snow,106279
http://dbpedia.org/resource/Petr_Lexa,56524025
http://dbpedia.org/resource/Pearl_Dickson,64416347
http://dbpedia.org/resource/Oliver_Daniel,4635266
http://dbpedia.org/resource/Øystein_Brun,12749710
http://dbpedia.org/resource/Jasmine_You,27766490
http://dbpedia.org/resource/George_Alexander_(musician),43772079
http://dbpedia.org/resource/Don_Clark_(musician),17967164
http://dbpedia.org/resource/Paul_Krassner,311781
http://dbpedia.org/resource/3D_Na'Tee,36743151
http://dbpedia.org/resource/Luke_Jordan,1475018
http://dbpedia.org/resource/Haley_Reinhart,30996979
http://dbpedia.org/resource/Josephine_Wiggs,3113061
http://dbpedia.org/resource/Kenny_Barron,2777481
http://dbpedia.org/resource/Lovad,66072273
http://dbpedia.org/resource/Ulric_Cole,30523587
http://dbpedia.org/resource/Louis_Prima,105980
http://dbpedia.org/resource/Frank_Wess,231323
http://dbpedia.org/resource/Aaron_Goodvin,60808985
http://dbpedia.org/resource/Shaun_Martin,63236243
http://dbpedia.org/resource/Briggs_(rapper),36701362
http://dbpedia.org/resource/Bobby_Tench,20685790
http://dbpedia.org/resource/Issie_Barratt,20580136
http://dbpedia.org/resource/Jabbo_Smith,1086401
http://dbpedia.org/resource/Jan_Garber,13269522
http://dbpedia.org/resource/William_Cornysh,517815
http://dbpedia.org/resource/Jela_Špitková,39498168
http://dbpedia.org/resource/Varijashree_Venugopal,48134893
http://dbpedia.org/resource/McFadden_&_Whitehead,681617
http://dbpedia.org/resource/Spencer_Clark_(musician),17037663
http://dbpedia.org/resource/Ida_Halpern,9043619
http://dbpedia.org/resource/Gus_G,1943645
http://dbpedia.org/resource/Malcolm_Holmes,17622753
http://dbpedia.org/resource/Mimi_Perrin,28233949
http://dbpedia.org/resource/Lotte_Anker,22133014
http://dbpedia.org/resource/Irina_Plotnikova,19271336
http://dbpedia.org/resource/Turk_(rapper),2570424
http://dbpedia.org/resource/Pat_Brisson,21415760
http://dbpedia.org/resource/Alberto_Vargas,805654
http://dbpedia.org/resource/Vi_Redd,25630087
http://dbpedia.org/resource/Ron_Hurst_(musician),57898898
http://dbpedia.org/resource/Eliso_Virsaladze,2701265
http://dbpedia.org/resource/Rusty_Hamer,2934189
http://dbpedia.org/resource/Olivia_Holt,34888068
http://dbpedia.org/resource/Joseph_C._Smith,41821899
http://dbpedia.org/resource/Lee_Seung-gi,11884159
http://dbpedia.org/resource/Paca_Thomas,15631624
http://dbpedia.org/resource/John_McNeil_(musician),16854877
http://dbpedia.org/resource/Donna_Santisi,62112070
http://dbpedia.org/resource/Jorge_Nasser,53993590
http://dbpedia.org/resource/Les_Taylor_(singer),21418250
http://dbpedia.org/resource/Jim_Woodring,375207
http://dbpedia.org/resource/Hiroyuki_Hayashi_(musician),1977292
http://dbpedia.org/resource/Derrick_Plourde,2368742
http://dbpedia.org/resource/Quelentaro,66832997
http://dbpedia.org/resource/Kesarbai_Kerkar,2106037
http://dbpedia.org/resource/3-2,56922793
http://dbpedia.org/resource/Danny_Carey,184534
http://dbpedia.org/resource/Johnny_Orlando,59616696
http://dbpedia.org/resource/Tommy_Steele,193048
http://dbpedia.org/resource/Eddie_Williams_(saxophonist),17250126
http://dbpedia.org/resource/Myles_Kennedy,1208294
http://dbpedia.org/resource/Cher_Lloyd,29044071
http://dbpedia.org/resource/Stephen_H._Sholes,1561694
http://dbpedia.org/resource/Frederik_Thorkildsen_Wexschall,33010013
http://dbpedia.org/resource/Kenny_Morris_(musician),20294287
http://dbpedia.org/resource/Kathryn_Stott,20561257
http://dbpedia.org/resource/Miles_Jaye,33322019
http://dbpedia.org/resource/Anne_Hills,15853269
http://dbpedia.org/resource/Dirk_Dirksen,8077078
http://dbpedia.org/resource/Jeff_Wexler,33798000
http://dbpedia.org/resource/Stephen_van_Haestregt,18931404
http://dbpedia.org/resource/Isabel_Soveral,5974495
http://dbpedia.org/resource/Bill_Varney,31450907
http://dbpedia.org/resource/Brian_Johnson,548242
http://dbpedia.org/resource/Don_Helms,2033107
http://dbpedia.org/resource/Sharon_Robinson_(cellist),12488057
http://dbpedia.org/resource/Sunmyu,49998169
http://dbpedia.org/resource/Tormentor_(musician),15148037
http://dbpedia.org/resource/David_Tronzo,22384821
http://dbpedia.org/resource/Eric_Ambel,24346622
http://dbpedia.org/resource/Steve_Fisk,273925
http://dbpedia.org/resource/Arleen_Auger,11439864
http://dbpedia.org/resource/Evan_Parker,588700
http://dbpedia.org/resource/Al_Schmitt,1699829
http://dbpedia.org/resource/Andy_Bey,7946538
http://dbpedia.org/resource/Capital_Steez,40841303
http://dbpedia.org/resource/Doja_Cat,56968705
http://dbpedia.org/resource/Adolphus_Bell,58703993
http://dbpedia.org/resource/Rainy_Davis,2199844
http://dbpedia.org/resource/Andre_Lindal,36732151
http://dbpedia.org/resource/Derek_Sherinian,1009913
http://dbpedia.org/resource/Jerry_Mason_(singer),20714116
http://dbpedia.org/resource/Kalil_Wilson,25990947
http://dbpedia.org/resource/Timothy_B._Schmit,1407511
http://dbpedia.org/resource/Perrin_d'Angicourt,39027196
http://dbpedia.org/resource/Michael_Kamen,343158
http://dbpedia.org/resource/Jay_Hunter_Morris,33651200
http://dbpedia.org/resource/Johannes_Erasmus_Iversen,22617514
http://dbpedia.org/resource/Pavel_Berman,56546717
http://dbpedia.org/resource/Emily_Ann_Roberts,48577368
http://dbpedia.org/resource/Kenshi_Yonezu,40626965
http://dbpedia.org/resource/Valentina_Levko,57750596
http://dbpedia.org/resource/Peter_Baltes,5162489
http://dbpedia.org/resource/Sam_Mehran,18555279
http://dbpedia.org/resource/Aoi_Morikawa,47023439
http://dbpedia.org/resource/Baby_Ford,18527189
http://dbpedia.org/resource/Steven_Page,1932645
http://dbpedia.org/resource/Classics_IV,1665338
http://dbpedia.org/resource/Steve_Sowden,65488281
http://dbpedia.org/resource/Jake_Vargas,26087873
http://dbpedia.org/resource/Noko,1858488
http://dbpedia.org/resource/Anthony_Acid,27774123
http://dbpedia.org/resource/Marcel_(singer),7782611
http://dbpedia.org/resource/Max_Matsuura,2589136
http://dbpedia.org/resource/Manya_Botez,25819187
http://dbpedia.org/resource/Agnes_(singer),3306211
http://dbpedia.org/resource/Lili_Haydn,3712093
http://dbpedia.org/resource/Yasuko_Matsuyuki,19621127
http://dbpedia.org/resource/Emi_Shinohara,771335
http://dbpedia.org/resource/Tom_Eaton_(musician),66852118
http://dbpedia.org/resource/Irène_Joachim,21646223
http://dbpedia.org/resource/Judy_Clay,1823012
http://dbpedia.org/resource/James_Bonamy,11825634
http://dbpedia.org/resource/Christian_Vidal,29053531
http://dbpedia.org/resource/Frances_Yeend,1758085
http://dbpedia.org/resource/Towa_Tei,1085901
http://dbpedia.org/resource/Edgar_Froese,1217217
http://dbpedia.org/resource/David_Rudder,1800813
http://dbpedia.org/resource/Pee_Wee_Hunt,5803635
http://dbpedia.org/resource/Rudolf_Kempe,317521
http://dbpedia.org/resource/Shirley_Jones,170516
http://dbpedia.org/resource/Joseph_Reinhardt,30501849
http://dbpedia.org/resource/Stokley_Williams,2454357
http://dbpedia.org/resource/Dick_Rowe,4421446
http://dbpedia.org/resource/Alice_Russell_(singer),7774187
http://dbpedia.org/resource/Richard_Strange,6995475
http://dbpedia.org/resource/Tyondai_Braxton,4187704
http://dbpedia.org/resource/Greg_Edmonson,6049360
http://dbpedia.org/resource/Veronique_Chevalier,28228560
http://dbpedia.org/resource/Pete_Allen_(musician),10932075
http://dbpedia.org/resource/Chayce_Beckham,67825907
http://dbpedia.org/resource/Martín_Perna,12831477
http://dbpedia.org/resource/Vera_Gornostayeva,27220961
http://dbpedia.org/resource/Jillian_Armsbury,56836889
http://dbpedia.org/resource/Dave_Farrell,269955
http://dbpedia.org/resource/Lizzi_Ceniceros,62615381
http://dbpedia.org/resource/Florian_Picasso,52360726
http://dbpedia.org/resource/Hua_Chenyu,48840617
http://dbpedia.org/resource/Park_Cho-a,43384493
http://dbpedia.org/resource/Thorleifs,37730453
http://dbpedia.org/resource/La_Monte_Young,98784
http://dbpedia.org/resource/Janove_Ottesen,1771365
http://dbpedia.org/resource/William_Christie_(musician),317535
http://dbpedia.org/resource/Ivan_Rebroff,533800
http://dbpedia.org/resource/Aco_(musician),1018822
http://dbpedia.org/resource/Roger_Miller,409222
http://dbpedia.org/resource/Uzay_Heparı,23475996
http://dbpedia.org/resource/Paul_Williams_(songwriter),371868
http://dbpedia.org/resource/Michael_Krassner,39725294
http://dbpedia.org/resource/Peter_III_of_Aragon,65621
http://dbpedia.org/resource/Luis_Fernando_Rizo-Salom,40277739
http://dbpedia.org/resource/Scott_Shephard,18615801
http://dbpedia.org/resource/Marc_Jordan,1828635
http://dbpedia.org/resource/Paul_Shaffer,100783
http://dbpedia.org/resource/George_Baquet,15757402
http://dbpedia.org/resource/Bob_Kirkpatrick_(musician),38889672
http://dbpedia.org/resource/Billy_Mann,2389379
http://dbpedia.org/resource/Florian_Schneider,735563
http://dbpedia.org/resource/Henry_Lowther_(musician),17989650
http://dbpedia.org/resource/John_Waller_(musician),9640956
http://dbpedia.org/resource/Kevin_Ford_(producer),63553045
http://dbpedia.org/resource/Terra_Lightfoot,54409651
http://dbpedia.org/resource/Tasha_Thomas,24416272
http://dbpedia.org/resource/Clint_Holmes,2828403
http://dbpedia.org/resource/Jeremy_Steig,351206
http://dbpedia.org/resource/Danny_Ocean_(singer),54217634
http://dbpedia.org/resource/Katie_Stelmanis,23617167
http://dbpedia.org/resource/Freddy_Cricien,2668370
http://dbpedia.org/resource/Paul_Barrere,4197265
http://dbpedia.org/resource/Chris_Flory,36398401
http://dbpedia.org/resource/Carlos_Bica,4848092
http://dbpedia.org/resource/Mose_Se_Sengo,27277178
http://dbpedia.org/resource/Riko_Azuna,59700802
http://dbpedia.org/resource/Kiiara,49498245
http://dbpedia.org/resource/Bill_Stevenson_(Canadian_musician),25432006
http://dbpedia.org/resource/Alannah_Myles,542974
http://dbpedia.org/resource/Dan_Wool,2615358
http://dbpedia.org/resource/Nabil_Ayers,24563174
http://dbpedia.org/resource/Elliott_Smith,80646
http://dbpedia.org/resource/Mario_Pavone,21009948
http://dbpedia.org/resource/Charlie_Persip,14391404
http://dbpedia.org/resource/Britt_Lightning,56106675
http://dbpedia.org/resource/Monica_Zetterlund,1882145
http://dbpedia.org/resource/Chris_Volz,7400641
http://dbpedia.org/resource/Regis_Philbin,20325855
http://dbpedia.org/resource/Anthony_%22Tiny%22_Biuso,37086223
http://dbpedia.org/resource/Betsy_(singer),55205694
http://dbpedia.org/resource/B-Complex,31933168
http://dbpedia.org/resource/Harry_Secombe,14033
http://dbpedia.org/resource/Tim_Commerford,222217
http://dbpedia.org/resource/Scotty_Emerick,5421790
http://dbpedia.org/resource/Tor_Magne_Glidje,52132999
http://dbpedia.org/resource/Mellow_Man_Ace,802067
http://dbpedia.org/resource/Kerrie_Biddell,43778434
http://dbpedia.org/resource/Ana_Sokolovic,50660431
http://dbpedia.org/resource/Finn_Benestad,32970515
http://dbpedia.org/resource/Joey_Ambrose,68483499
http://dbpedia.org/resource/Kevin_Hewick,2995169
http://dbpedia.org/resource/PJ_Bianco,33341555
http://dbpedia.org/resource/Olle_Cornéer,47433378
http://dbpedia.org/resource/Mike_Dirnt,142229
http://dbpedia.org/resource/Bobby_Caldwell,566168
http://dbpedia.org/resource/Chuck_Loeb,3781162
http://dbpedia.org/resource/Pierre_Kwenders,46999425
http://dbpedia.org/resource/Tracii_Guns,1137194
http://dbpedia.org/resource/Beatrice_Hsu,9192478
http://dbpedia.org/resource/Marti_Webb,606142
http://dbpedia.org/resource/Valery_Kipelov,9712745
http://dbpedia.org/resource/Hersal_Thomas,2345798
http://dbpedia.org/resource/Steve_Gadd,1696515
http://dbpedia.org/resource/Lynn_Morris_(musician),18481799
http://dbpedia.org/resource/Dizzy_Gillespie,54403
http://dbpedia.org/resource/Notaker,52313737
http://dbpedia.org/resource/Dave_Mattacks,44610
http://dbpedia.org/resource/Buddy_Knox,1614264
http://dbpedia.org/resource/Stomu_Takeishi,3246812
http://dbpedia.org/resource/David_Peel_(musician),1566892
http://dbpedia.org/resource/Carla_Kihlstedt,1230643
http://dbpedia.org/resource/Alexina_Louie,2851659
http://dbpedia.org/resource/Gerry_Dialungana,42475295
http://dbpedia.org/resource/Miriam_Zach,13328350
http://dbpedia.org/resource/Andrzej_Wasowski,9630296
http://dbpedia.org/resource/Manie_Sacks,60638495
http://dbpedia.org/resource/Lars_Nedland,1892342
http://dbpedia.org/resource/Americo_Sbigoli,10978197
http://dbpedia.org/resource/Joey_Baron,558938
http://dbpedia.org/resource/Kim_Thayil,719076
http://dbpedia.org/resource/İlker_Kaleli,52813683
http://dbpedia.org/resource/Kidd_Kidd,47757652
http://dbpedia.org/resource/Christian_Debois,22591078
http://dbpedia.org/resource/Monotrona,21126015
http://dbpedia.org/resource/Koshi_Inaba,1205820
http://dbpedia.org/resource/Da-Hong_Seetoo,6415617
http://dbpedia.org/resource/Jung_Yun-seok,46710630
http://dbpedia.org/resource/Chris_Jenkins_(sound_engineer),33426959
http://dbpedia.org/resource/Adam_de_la_Bassée,39017928
http://dbpedia.org/resource/Isobel_Campbell,2530612
http://dbpedia.org/resource/Ralph_Flanagan,10648459
http://dbpedia.org/resource/Murry_Wilson,983237
http://dbpedia.org/resource/James_Iha,202845
http://dbpedia.org/resource/Mike_Dringenberg,1259805
http://dbpedia.org/resource/Al_Dexter,515810
http://dbpedia.org/resource/Reed_Mathis,9589287
http://dbpedia.org/resource/Peter_Duchin,4714486
http://dbpedia.org/resource/Ethan_Luck,3841993
http://dbpedia.org/resource/Harriet_Browne,30722741
http://dbpedia.org/resource/Susan_Voelz,22881812
http://dbpedia.org/resource/Gary_Richards_(music_executive),38538829
http://dbpedia.org/resource/Mayumi_Iizuka,801552
http://dbpedia.org/resource/Sal_Valentino,24083539
http://dbpedia.org/resource/Eri_Nobuchika,4390217
http://dbpedia.org/resource/Markus_Brutscher,47362350
http://dbpedia.org/resource/Phil_Campos,53694962
http://dbpedia.org/resource/Cynthia_Biggs,41074162
http://dbpedia.org/resource/Paul_Matavire,15317560
http://dbpedia.org/resource/Cousin_Emmy,35943144
http://dbpedia.org/resource/Dave_Prichard,53940870
http://dbpedia.org/resource/D-project,51587107
http://dbpedia.org/resource/Harry_W._Tetrick,33292057
http://dbpedia.org/resource/Sam_Phillips_(musician),146067
http://dbpedia.org/resource/Lai_Kuan-lin,59636340
http://dbpedia.org/resource/Matthias_Bamert,10213872
http://dbpedia.org/resource/Tony_Vega,2955403
http://dbpedia.org/resource/Matt_Halpern,66079534
http://dbpedia.org/resource/Baby_Gramps,73094
http://dbpedia.org/resource/Johnny_Osbourne,6470919
http://dbpedia.org/resource/Junior_Byles,4535396
http://dbpedia.org/resource/Russ_Lossing,46447934
http://dbpedia.org/resource/Ed_Alleyne-Johnson,42837407
http://dbpedia.org/resource/Junior_Campbell,1701899
http://dbpedia.org/resource/Acel_Bisa,21916958
http://dbpedia.org/resource/Tom_Tall,3562269
http://dbpedia.org/resource/Orpheo_McCord,53139515
http://dbpedia.org/resource/Wayne_Artman,33430861
http://dbpedia.org/resource/Stefan_Pasborg,19170696
http://dbpedia.org/resource/Rolf-Erik_Nystrøm,48632673
http://dbpedia.org/resource/Albert_Chamberland,27501289
http://dbpedia.org/resource/Brian_Bromberg,2014235
http://dbpedia.org/resource/Brian_Protheroe,4783088
http://dbpedia.org/resource/Steve_Evets,23203326
http://dbpedia.org/resource/Raymond_Burke_(clarinetist),1074091
http://dbpedia.org/resource/Lee_Hwi-jae,41593268
http://dbpedia.org/resource/Mikuni_Shimokawa,2387397
http://dbpedia.org/resource/Joby_Harris,26712170
http://dbpedia.org/resource/Big_Jack_Johnson,1858477
http://dbpedia.org/resource/Brian_Yale,2061872
http://dbpedia.org/resource/Adam_Craig_(singer-songwriter),51560207
http://dbpedia.org/resource/Robin_Beck,3095833
http://dbpedia.org/resource/Brian_Joseph_Friel,21228255
http://dbpedia.org/resource/Louise_Dean_(singer),6671842
http://dbpedia.org/resource/David_Sánchez_(musician),4596818
http://dbpedia.org/resource/Satomi_Satō,16373987
http://dbpedia.org/resource/Steve_Forbert,411647
http://dbpedia.org/resource/Butch_Walker,1656282
